id,label,mergenode,businesstable
359,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
360,UNIT_OF_MEASUREMENT_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
361,PHASE_TYPE_ASSIGNMENT.E17,PRODUCTION.E12,
362,SPATIAL_COORDINATES_GEOMETRY.E47,PLACE.E53,geometries
363,HERITAGE_RESOURCE_GROUP_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
365,DESCRIPTION_OF_LOCATION.E62,PLACE.E53,strings
366,DESIGNATION_OR_PROTECTION_FROM_DATE.E49,RIGHT.E30,dates
368,GEOMETRY_QUALIFIER_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
369,DATE_CONDITION_ASSESSED.E49,CONDITION_ASSESSMENT.E14,dates
370,CONDITION_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
371,CULTURAL_PERIOD_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
372,TIME-SPAN_PHASE.E52,PRODUCTION.E12,
373,NAME_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
374,NAME.E41,HERITAGE_RESOURCE_GROUP.E27,strings
375,UNIT_OF_MEASUREMENT.E55,HERITAGE_RESOURCE_GROUP.E27,domains
377,CONDITION_STATE.E3,CONDITION_ASSESSMENT.E14,
378,GEOMETRY_QUALIFIER.E55,PLACE.E53,domains
379,TYPE_OF_DESIGNATION_OR_PROTECTION_AUTHORITY_DOCUMENT.E32,RIGHT.E30,strings
380,EXTERNAL_XREF_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
383,VALUE_OF_MEASUREMENT.E60,HERITAGE_RESOURCE_GROUP.E27,strings
385,PLACE_ADDRESS.E45,PLACE.E53,strings
386,ADMINISTRATIVE_SUBDIVISION.E48,PLACE.E53,strings
388,PRODUCTION.E12,HERITAGE_RESOURCE_GROUP.E27,
390,MEASUREMENT_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
391,CONDITION_ASSESSMENT.E14,HERITAGE_RESOURCE_GROUP.E27,
394,KEYWORD_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
395,HERITAGE_RESOURCE_GROUP_TYPE.E55,PRODUCTION.E12,domains
396,DESIGNATION_OR_PROTECTION_TO_DATE.E49,RIGHT.E30,dates
397,PLACE_SITE_LOCATION.E53,PLACE.E53,
398,TYPE_OF_DESIGNATION_OR_PROTECTION.E55,RIGHT.E30,domains
399,KEYWORD.E55,HERITAGE_RESOURCE_GROUP.E27,domains
402,PLACE_CADASTRAL_REFERENCE.E53,PLACE.E53,
403,RIGHT.E30,HERITAGE_RESOURCE_GROUP.E27,
405,TIME_SPAN_OF_DESIGNATION_OR_PROTECTION.E52,RIGHT.E30,
406,EXTERNAL_XREF.E42,HERITAGE_RESOURCE_GROUP.E27,strings
410,CONDITION_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
413,CULTURAL_PERIOD.E55,PRODUCTION.E12,domains
415,MEASUREMENT_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
416,TO_DATE.E49,PRODUCTION.E12,dates
417,FROM_DATE.E49,PRODUCTION.E12,dates
418,PLACE_THIS_LAND_PARCEL.E53,PLACE.E53,
420,HERITAGE_RESOURCE_GROUP.E27,HERITAGE_RESOURCE_GROUP.E27,
422,PLACE.E53,HERITAGE_RESOURCE_GROUP.E27,
423,PLACE_APPELLATION_CADASTRAL_REFERENCE.E44,PLACE.E53,strings
425,NAME_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
427,PROTECTION_EVENT.E65,RIGHT.E30,
428,EXTERNAL_RESOURCE.E1,HERITAGE_RESOURCE_GROUP.E27,
429,ADMINISTRATIVE_SUBDIVISION_TYPE.E55,PLACE.E53,domains
430,ADMINISTRATIVE_SUBDIVISION_TYPE_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
442,EVALUATION_CRITERIA_ASSIGNMENT.E13,HERITAGE_RESOURCE_GROUP.E27,
443,EVALUATION_CRITERIA_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
448,HERITAGE_RESOURCE_GROUP_USE_TYPE.E55,PRODUCTION.E12,domains
449,USE_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
450,ANCILLARY_FEATURE_TYPE.E55,PRODUCTION.E12,domains
451,ANCILLARY_FEATURE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,strings
452,DESCRIPTION.E62,HERITAGE_RESOURCE_GROUP.E27,strings
453,RESOURCE_TYPE_CLASSIFICATION.E55,HERITAGE_RESOURCE_GROUP.E27,domains
454,RESOURCE_CLASSIFICATION_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
455,INTEGRITY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
456,INTEGRITY_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
457,DISTURBANCE_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
458,THREAT_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
459,MANAGEMENT_RECOMMENDATION.E89,CONDITION_ASSESSMENT.E14,strings
460,DISTURBANCE_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
461,THREAT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
462,RECOMMENDATION_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
463,RECOMMENDATION_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,strings
464,DESCRIPTION_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
465,DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
466,EVALUATION_CRITERIA_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
468,STATUS_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
471,STATUS.E55,HERITAGE_RESOURCE_GROUP.E27,domains
472,REASONS.E62,HERITAGE_RESOURCE_GROUP.E27,strings
475,ELIGIBILITY_REQUIREMENT_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
476,ELIGIBILITY_REQUIREMENT_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
480,CONDITION_DESCRIPTION.E62,CONDITION_ASSESSMENT.E14,strings
481,ADDRESS_TYPE.E55,PLACE.E53,domains
482,ADDRESS_TYPE_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
501,BEGINNING_OF_EXISTENCE.E63,HERITAGE_RESOURCE_GROUP.E27,
502,END_OF_EXISTENCE.E64,HERITAGE_RESOURCE_GROUP.E27,
503,BEGINNING_OF_EXISTENCE_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
504,BEGINNING_OF_EXISTENCE_TIME-SPAN.E52,HERITAGE_RESOURCE_GROUP.E27,
505,BEGINNING_OF_EXISTENCE_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
506,START_DATE_OF_EXISTENCE.E49,HERITAGE_RESOURCE_GROUP.E27,strings
507,END_OF_EXISTENCE_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,domains
508,END_OF_EXISTENCE_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_RESOURCE_GROUP.E27,strings
509,END_OF_EXISTENCE_TIME-SPAN.E52,HERITAGE_RESOURCE_GROUP.E27,
510,END_DATE_OF_EXISTENCE.E49,HERITAGE_RESOURCE_GROUP.E27,strings
511,CONDITION_IMAGE_FILE_PATH.E62,CONDITION_ASSESSMENT.E14,files
512,CONDITION_IMAGE.E73,CONDITION_ASSESSMENT.E14,
513,CONDITION_IMAGE_THUMBNAIL.E62,CONDITION_ASSESSMENT.E14,files
514,PERIOD_OF_SIGNIFICANCE.E52,HERITAGE_RESOURCE_GROUP.E27,
515,PERIOD_OF_SIGNIFICANCE_FROM_DATE.E49,HERITAGE_RESOURCE_GROUP.E27,dates
516,PERIOD_OF_SIGNIFICANCE_TO_DATE.E49,HERITAGE_RESOURCE_GROUP.E27,dates
517,DATE_EVALUATED.E49,HERITAGE_RESOURCE_GROUP.E27,dates
